Unnamed: 0,AFL,Unnamed: 2,ALB,Unnamed: 4,AOS,Unnamed: 6,APD,Unnamed: 8,ATO,Unnamed: 10,BF-B,Unnamed: 12,BRO,Unnamed: 14,CHRW,Unnamed: 16,CINF,Unnamed: 18,CL,Unnamed: 20,CLX,Unnamed: 22,CVX,Unnamed: 24,DOV,Unnamed: 26,ESS,Unnamed: 28,EXPD,Unnamed: 30,FRT,Unnamed: 32,GWW,Unnamed: 34,HRL,Unnamed: 36,IBM,Unnamed: 38,ITW,Unnamed: 40,JNJ,Unnamed: 42,KMB,Unnamed: 44,KO,Unnamed: 46,LOW,Unnamed: 48,MKC,Unnamed: 50,MMM,Unnamed: 52,NUE,Unnamed: 54,NVDA,Unnamed: 56,O,Unnamed: 58,PNR,Unnamed: 60,PPG,Unnamed: 62,ROP,Unnamed: 64,SPGI,Unnamed: 66,SWK,Unnamed: 68,SYY,Unnamed: 70,TGT,Unnamed: 72,TROW,Unnamed: 74,WMT,Unnamed: 76,WST,Unnamed: 78,XOM,Unnamed: 80
Date,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume
2023-01-06 00:00:00,73.839996,3174600,221.639999,1618100,61.439999,831700,310.179993,873400,112.529999,820700,64.410004,1182500,58.830002,727900,93.309998,1113800,109.739998,476400,79.980003,2274500,144.440002,748400,176.559998,7191200,139.419998,649800,214.699997,611800,108.18,1348200,104.239998,363900,552.72998,210900,46.91,1348200,143.699997,3574000,226.949997,824800,180.25,5706000,138.449997,1136700,63.400002,9990000,200.970001,3121400,86.3,937200,105.953178,2890732,143.929993,2092500,148.589996,40504400,64.080002,4261600,46.799999,2052900,128.5,1231700,443.670013,467300,347.839996,1781000,81.07,2619700,78.709999,1909600,160.149994,4944200,112.290001,1193400,48.926666,21231900,232.5,755900,110.529999,16348100
2023-01-09 00:00:00,71.449997,3401400,224,1467700,61.490002,1195900,311.670013,1436500,113.790001,834800,64.690002,1258800,58.84,957700,93.360001,1954800,108.690002,621900,78.730003,2826000,142.660004,915400,175.179993,8385600,138.910004,1064600,212.570007,677900,109.849998,1407500,102.900002,324000,557.630005,293500,46.09,2395400,143.550003,3987700,226.960007,1228400,175.580002,7925300,137.020004,2025800,62.610001,9442600,199.440002,2748500,84.61,1000000,106.011703,3434075,141.070007,1670800,156.279999,50423100,64.699997,3885800,47.490002,2045600,128.869995,1299600,443.410004,517500,350.339996,1699800,82.160004,2577000,79.199997,2678900,156.350006,3853800,114.849998,1735300,48.316666,17756700,240.729996,644900,108.470001,17964600
2023-01-10 00:00:00,72,2109900,223.899994,896500,59.860001,1571600,312.670013,608400,114.300003,698800,65.260002,1102800,59.869999,798200,92.800003,1682500,110.510002,456800,78.309998,3397200,140.979996,852700,176.039993,8307000,139.300003,543500,214.059998,340100,108.540001,1231300,101.830002,455000,563.919983,276200,45.91,1434500,144.800003,2152100,227.479996,803900,175.160004,5047500,135.860001,1246500,62.130001,10134600,201.399994,2200800,84.37,1000000,107.132111,1971128,151.160004,2801100,159.089996,38410100,64.139999,3121500,47.98,1796000,129.779999,981600,443.459991,323100,354.390015,927700,84.029999,1462400,79.959999,2150900,155.970001,2554900,117.199997,1168400,48.286667,11970600,245.929993,542300,110.089996,15104600
2023-01-11 00:00:00,71.910004,2491800,236.559998,1931400,62.580002,1398300,312.769989,835100,116.730003,644000,66.129997,1061500,61.689999,1398600,94.980003,1765000,109.889999,457500,77.129997,9122200,141.949997,1088000,175.199997,6962600,141.929993,679000,222.470001,376800,110.410004,1256600,107.07,597700,582.280029,357800,46.82,2048900,145.259995,3268700,230.690002,789600,174.880005,6494800,136.309998,1401900,62.009998,10823000,208.589996,2781000,83.52,1000000,107.959869,2408146,154.5,2274500,160.009995,35328500,66,5024500,49.540001,1919000,132.089996,1417500,452.109985,304100,364.049988,1597200,85.82,1599200,80.599998,1714200,158.970001,3146800,120.269997,1962200,48.709999,14834700,251.350006,558500,111.370003,16710400
2023-01-12 00:00:00,71.800003,2054800,243.210007,1462200,61.400002,1160800,310.209991,1194800,116.379997,585800,65.669998,979900,61.66,1197700,93.5,1269500,107.93,475500,76.839996,6059000,142.820007,1016900,177.080002,6891400,142.899994,849500,220.5,399800,110.309998,1155100,109.589996,648100,572.539978,237300,46.529999,1654800,145.550003,2715900,232.320007,843000,174,4269400,136.240005,1579200,61.209999,13907300,210.259995,2690200,80.97,2000000,108.152176,2200042,155.710007,1698600,165.110001,55140900,66.550003,3525800,49.860001,1133700,131.619995,1044500,451.230011,345900,367.769989,1186800,86.269997,1636500,80.25,2215400,159.75,3222600,119.57,1403500,48.27,12472800,248.089996,423700,113.220001,15357300
2023-01-13 00:00:00,72.849998,1981000,242.229996,1262900,62.130001,803500,311.399994,787900,114.739998,633600,67.07,1203300,61.27,669900,93.629997,917600,108.75,317300,77.849998,3800100,146.110001,1160400,177.559998,5726300,144.389999,639600,218.539993,293200,108.919998,991800,109.150002,382400,573.859985,167100,46.099998,1099600,145.889999,2455700,233.240005,701800,173.429993,6088000,136.830002,1479400,61.43,13986400,212.160004,3875900,81.1,840000,108.28595,2025306,157.559998,1330300,168.990005,44728700,66.190002,2148700,50.52,1577000,132.399994,871200,450.980011,279600,366.380005,1447100,88.910004,1918400,80.330002,1827000,164.600006,5161200,118.510002,861000,48.43,13699800,250.699997,774900,113.150002,12011400
2023-01-17 00:00:00,72.440002,3291900,243.070007,1354300,60.029999,1436200,306.380005,1252900,113.949997,689600,68,1993300,61.18,988000,92.68,1645400,106.190002,573700,78.230003,5615100,147.990005,1529800,180.490005,10697700,144.309998,990400,220.080002,386600,108.010002,1739200,110.860001,483300,571.669983,362500,46.349998,1767300,145.190002,2986500,232.309998,992300,172.360001,6053300,136.860001,1534400,61.68,18327800,209.520004,2943800,81.1,1000000,105.852844,4199036,155.130005,2028900,177.020004,51110200,66.889999,3192800,50.529999,1189300,130.619995,1689700,445.059998,512300,367.410004,1237500,88.699997,2794100,79.870003,2021900,162.100006,3527900,118.639999,1331000,48.136665,15122400,253.039993,649400,112.93,16542200
2023-01-18 00:00:00,71.879997,2548600,243.800003,1181600,60.139999,1311200,302.890015,793200,111.620003,595000,66.690002,1672300,60.630001,986200,93.230003,2046100,104.400002,355400,76.32,3996300,143.320007,1334100,177.229996,8899200,140.520004,733800,215.339996,406500,107.290001,1467300,108.5,503300,570.669983,244800,44.459999,2082900,140.410004,6445600,227.800003,974500,169.759995,7047800,132.839996,1999900,59.810001,19679400,208.5,3575000,77.17,1000000,102.633781,5093166,152.350006,1769800,173.770004,43962400,66.040001,2505400,50.240002,1478300,127.779999,1973300,437.809998,517400,364.100006,1760500,87.800003,2244200,77.300003,2292500,160.830002,2798100,117.199997,1750500,46.946667,22674300,254.509995,915900,110.610001,16399700
2023-01-19 00:00:00,70.68,2393700,239.110001,1452500,57.790001,1045300,299.890015,889000,112.040001,812100,65.900002,1286600,60.25,897100,92.790001,1974600,101.150002,678100,75.199997,4436400,139.789993,1372500,179,5907200,135.880005,1093000,216.210007,426800,105.510002,1512500,106.519997,501500,547.72998,448300,44.459999,1681500,140.619995,4833900,220.990005,1651900,169.529999,6939500,132.160004,2109500,59.720001,14894500,202.130005,3508800,76.65,984700,99.021736,5955721,150.800003,1389400,167.649994,45293200,65.309998,2709300,48.029999,2013000,123.599998,2904400,432.179993,463200,361.130005,1150900,83.400002,1937600,76.970001,2036100,159.100006,2881300,114,1045600,46.276669,17342100,254.779999,476200,111.32,12928000
2023-01-20 00:00:00,71.050003,8969500,248.490005,1266600,59.150002,1209300,304.399994,1197900,113,592800,66.25,8071000,61.720001,1280700,93.550003,1163400,102.730003,570500,75.440002,11899800,142.559998,1105600,180.899994,10477900,139.339996,749300,216.190002,406600,106.730003,4668700,107.650002,650000,560.23999,274000,44.580002,2120000,141.199997,7153300,226.279999,1084700,168.740005,8620600,135.130005,2327200,60.080002,14237700,204.529999,3517600,77.44,1000000,100.87793,5230706,153.470001,1564600,178.389999,56496700,66.379997,3038300,49.16,2038600,131,4117400,441.589996,462700,368.049988,3077400,85.830002,1378000,77.830002,2494000,162.210007,3122000,117.809998,1405500,46.846668,29543100,259.549988,515200,113.349998,16515600
2023-01-23 00:00:00,71.540001,2487600,260.640015,1977000,60.209999,1072300,308.720001,881700,113.519997,581400,66.510002,1000000,61.959999,1589100,98.059998,1832600,105.190002,416700,75.5,2463400,142.860001,1024300,180.660004,8381300,141.720001,495100,216.869995,357800,108.830002,1191200,109.400002,288000,561.719971,183500,44.650002,1305200,141.860001,5898400,229.009995,666300,168.309998,8425400,134.229996,1744000,60.23,12613400,205.110001,3473500,78.65,1000000,102.525085,4080991,153.850006,1246100,191.929993,65516300,66.93,2676500,50.439999,2020600,130.300003,1788200,443.029999,503700,370.76001,1192000,88.470001,1800300,79.25,1835700,164.630005,2371400,118.669998,1345100,47.546665,13149900,264.109985,597700,112.760002,16584400
2023-01-24 00:00:00,72.800003,2339600,264.529999,1740700,60.669998,699100,313.339996,745000,114.849998,511600,67.160004,1460900,58.709999,2645000,99.089996,2187700,105.5,340900,75.940002,4219100,140.979996,896100,180.830002,5989000,143.210007,733800,218.570007,453800,108.349998,875300,110.279999,380600,570.830017,142500,44.599998,1602700,141.490005,4407600,229.350006,1129800,168.309998,10541800,134.630005,1952300,60.549999,10103300,206.410004,2862500,78.6,1000000,96.153847,12290694,154.029999,1688300,192.649994,49620400,67.099998,1904100,50.380001,1100000,130.970001,1259500,446.179993,382400,367.720001,917000,87.629997,1247700,78.110001,2291600,163.550003,1902000,117.480003,910800,47.673332,13669200,258.329987,456500,113.809998,13583000
2023-01-25 00:00:00,73.089996,2451200,270.980011,1272900,60.52,689600,312.049988,707300,115.139999,566300,68.349998,847500,58.959999,2003300,96.839996,1392000,105.169998,379700,75.769997,3142700,141.470001,1327800,179.080002,6727500,141.850006,703200,216.639999,406400,107.75,922800,110.480003,390900,559.849976,217200,44.759998,1411000,140.759995,7347500,228.380005,668800,169.509995,7099800,132.059998,3729600,60.93,11265800,206.110001,2283400,77.98,2000000,94.42308,7167867,156.669998,1552600,193.229996,44953700,67.309998,4140100,50.740002,1243300,128.149994,1578500,444.230011,382000,366.380005,1048600,85.800003,1611500,79.150002,2192000,164.210007,2248200,116.639999,2176900,47.446667,12491700,260.470001,465900,113.209999,11914700
2023-01-26 00:00:00,72.959999,2882000,279.450012,1849400,58.849998,1597200,316.609985,733600,115.480003,519600,67.160004,1414000,58.360001,1520200,97.480003,1194800,105.790001,391500,75.529999,3744000,141.880005,1206200,187.789993,14307800,143.5,697000,217.589996,362300,108.209999,1014700,110.25,405200,564.929993,249300,44.759998,1422300,134.449997,17548500,228.669998,651000,168.889999,6946100,130.270004,2775300,60.810001,11884800,201.809998,3426100,73.46,4000000,94.941475,5532218,169.820007,4133200,198.020004,48953500,67.970001,2294800,50.59,1277800,127.699997,2149900,444.450012,697700,367.380005,1526600,84.419998,1832500,78.339996,1805500,167.029999,2079100,114.580002,2588900,47.403332,15819000,270.089996,666900,117.760002,21019700
2023-01-27 00:00:00,72.910004,2350800,281.720001,1234100,60.360001,1716700,314.149994,876600,115.949997,585000,66.839996,780800,57.599998,1495200,98,1268800,105.440002,392700,71.589996,13482900,140.5,1451400,179.449997,19654700,144.979996,975600,223.419998,431500,107.720001,873800,111.379997,660200,571.789978,158800,44.889999,1369400,134.389999,8143100,230.669998,656500,168.229996,6058100,128.919998,2374000,60.490002,14087000,202.490005,2907900,74.44,2000000,96.362877,4920942,166.869995,2383400,203.649994,54214200,68.300003,3979800,51.529999,1294200,127.349998,1564100,434.109985,669100,373.390015,1509700,86.160004,1435100,77.889999,2477100,168.509995,3850300,116.290001,2158700,47.766666,18412800,268.619995,423600,115.610001,15179200
2023-01-30 00:00:00,73.040001,1777000,271.980011,1129000,59.560001,1707400,313.899994,846000,115.529999,681500,66,903400,57.459999,1244400,96.610001,1182000,111.519997,1347100,72.879997,9191600,142.149994,1327400,174.199997,11476000,143.309998,1231900,219.539993,437200,105.519997,1014200,109.970001,468700,575.320007,401500,44.779999,1344800,135.300003,5375700,229.949997,850000,162,23259100,128.990005,1417300,60.639999,15632000,201.910004,2786300,74.68,1000000,94.130432,7059868,166.369995,1592100,191.619995,48861100,67.769997,2652000,50.700001,1973800,127.650002,1333300,423.480011,808800,366.140015,1202800,84.769997,1713000,78.099998,4297500,168.679993,3453500,113.459999,1579100,47.383331,15897600,261.820007,435800,113.559998,18672100
2023-01-31 00:00:00,73.5,4730100,281.450012,1554400,67.699997,6350200,320.51001,1911700,117.540001,1145100,66.580002,1963400,58.560001,2631700,100.169998,7929600,113.150002,1313200,74.529999,5890100,144.690002,1786700,174.020004,14481300,151.830002,2427200,226.070007,1979200,108.150002,2329200,111.529999,2776400,589.47998,470100,45.310001,3357900,134.729996,7206400,236.039993,1723900,163.419998,11612500,130.009995,2930600,61.32,14344400,208.25,3415800,75.12,2000000,96.220734,6065155,169.020004,3212700,195.369995,49801700,67.830002,5001200,55.380001,5716300,130.339996,2276200,426.75,929000,374.940002,1662100,89.309998,3522100,77.459999,9251600,172.139999,3716000,116.470001,2489800,47.956669,14103600,265.600006,748400,116.010002,27861800
2023-02-01 00:00:00,73.279999,3162800,285.899994,1329400,69.959999,2124300,318.130005,1357900,118.970001,1098600,67.18,1333300,58.400002,1468000,102.120003,3374700,114.309998,697200,74.989998,3722200,144.410004,1273700,171.360001,11526400,156.600006,1593600,227.210007,580800,113.660004,1948300,112.040001,809300,598.049988,502300,45.34,1485400,135.089996,5428900,239.550003,1861600,164.919998,9865300,130.009995,1425700,61.330002,12535400,213.559998,3363900,75.62,1000000,96.87291,3708557,174.979996,2397900,209.429993,66047700,67.900002,3303200,57.619999,3155700,132.009995,1661300,433.910004,832900,377.179993,1465300,91.160004,2328200,77.919998,4641000,177.080002,4022200,120.040001,2120600,48.223331,12849300,271.589996,408700,114.739998,19464900
2023-02-02 00:00:00,68.900002,5568800,290.149994,1209300,70.400002,1627700,295.5,2988400,119.550003,1299700,66.839996,1648100,58.66,1472300,104.379997,4809500,115.410004,679500,73.730003,5024700,141,1905500,169.009995,10463400,159.119995,1246200,236.929993,538200,118.870003,4961100,114.080002,655700,675.570007,988800,45.34,1614300,136.389999,6107800,250.539993,2288900,165.539993,10099000,130.179993,2047700,60.279999,16947200,221.559998,4156800,74.97,2000000,100.57692,5880971,176.679993,2181000,217.089996,56427600,67.860001,3235300,60.209999,4259700,134.429993,1327100,432.549988,806900,383.160004,1266500,95.889999,4116300,77.129997,3885400,181.020004,4003800,128.75,3945400,47.873333,17806800,281.880005,942200,111.150002,24562100
2023-02-03 00:00:00,69.389999,3333400,287.230011,1166900,69.050003,952100,285.019989,2876300,117.190002,1130400,66.839996,1196400,58.389999,1256000,103.620003,2005300,115.110001,682900,74.290001,3861200,154.770004,5175500,169.449997,8404900,159.610001,980000,230.339996,732100,117.029999,1116900,113.040001,630100,675.809998,465700,45.240002,1369900,136.940002,3755700,246.729996,1864200,164.610001,6868500,131.259995,1766200,59.830002,15404400,215.970001,3047900,74.54,1000000,98.235786,3208150,176.630005,2211500,211,42936600,67.589996,3637600,59.369999,2315900,130.729996,1007200,430.339996,779000,372.910004,1554500,93.82,1962700,76.720001,3302700,176.759995,2941600,125.82,1771500,47.236668,17155500,272.880005,466300,111.919998,20226600
2023-02-06 00:00:00,69.580002,2183100,276.809998,1415700,67.489998,1318500,283.029999,1259900,117.639999,648800,66.650002,963800,59.009998,949500,102.949997,1286500,115.279999,616100,73.849998,4186900,152.570007,2168400,169.639999,7659500,156.460007,852100,226.570007,460900,114.349998,1579400,111.650002,367500,674.280029,409100,45.639999,1740700,136.179993,4841300,242.169998,1153200,163.360001,7021000,130.389999,1392600,60.169998,11330900,215.869995,2380600,75.32,1000000,97.408028,2974811,169.869995,1999300,210.889999,45219700,67.730003,2489100,58.23,1860800,129.440002,987500,430.079987,329200,368.660004,1028400,92.169998,1929500,76.910004,3143500,173.839996,2642700,122.529999,1206000,46.893333,17454000,268.170013,579700,111.730003,13855200
2023-02-07 00:00:00,69.949997,2203500,279.339996,1068000,66.629997,1197800,285.070007,1329200,116.900002,797700,65.790001,1113400,59.970001,1247900,105.220001,1799500,127.620003,1424700,73.449997,3755100,151.690002,1629300,174.089996,10256500,156.470001,797600,230.320007,745300,113.970001,1174300,110.059998,1177700,678.280029,284400,45.18,1410700,135.839996,3737600,239.259995,1639600,163.399994,7310800,130.270004,1635700,60.07,14922700,214.729996,2552300,74.58,1000000,97.742477,2610509,167.179993,2108100,221.729996,66415000,67.370003,3609200,57.610001,1677000,131.270004,1380400,434.549988,411200,371.109985,859300,90.410004,2140600,77.260002,2544000,174.759995,2256700,123.830002,1063800,46.993332,16341300,272.380005,377300,114.919998,16013300
