Date,AFL,ALB,AOS,APD,ATO,BF-B,BRO,CHRW,CINF,CL,CLX,CVX,DOV,ESS,EXPD,FRT,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MKC,MMM,NUE,NVDA,O,PNR,PPG,ROP,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2019-07-10,56.509998,70.489998,44.77,226.259995,106.809998,56.349998,34.779999,82.190002,107.07,73.489998,154.509995,125.440002,98.540001,308.179993,71.629997,133.369995,258.540009,41.299999,134.292542,146.149994,141.210007,137.800003,51.82,103.080002,78.725,138.545151,54.169998,40.014999,69.031006,36.810001,115.410004,374.799988,234.759995,142.970001,72.059998,85.849998,109.449997,37.66,123.839996,77.510002
2019-07-11,56.360001,70.580002,44.32,227.759995,107,56.380001,34.860001,82.839996,106.809998,73.889999,155.240005,125.43,97.629997,305.970001,72.43,131.710007,262.809998,41.220001,135.028687,146.869995,140.110001,137.419998,52.040001,104.870003,78.5,141.337799,54.099998,41.57,68.468994,37.040001,116,380.380005,238.440002,144,71.980003,86.470001,109.32,37.973331,124.489998,77.57
2019-07-12,56.889999,72.629997,45.189999,227.160004,106.459999,56.049999,34.990002,85.059998,107.68,74.379997,158.059998,125.980003,100.059998,303.950012,74.150002,131.350006,269.200012,41.009998,136.462708,151.479996,134.300003,138.759995,52.119999,107.400002,79.255,144.933105,55.169998,41.9025,68.536819,37.959999,117.040001,384.450012,241.259995,147.149994,72.589996,87.529999,110.610001,38.200001,124.43,77.629997
2019-07-15,56.57,72.419998,44.599998,227.660004,107.260002,55.830002,34.919998,84.510002,107.82,74,158.529999,125.720001,99.339996,304.869995,74.110001,131.710007,271.279999,41.240002,137.017212,151.259995,134.710007,139.25,52.130001,107.970001,79.94,144.515045,55.23,41.817501,68.207367,38.049999,117.709999,381.369995,240.889999,146.660004,72.839996,86.800003,110.379997,38.326668,124.379997,77.080002
2019-07-16,56.110001,73.050003,45.200001,227.100006,107.099998,55.91,35.02,84.949997,108.669998,74.5,159.940002,124.760002,99.32,304.290009,75.099998,131.039993,272.910004,41.23,137.217972,153.449997,132.5,138.520004,52.139999,106.5,79.86,147.566895,55.560001,41.77,67.693794,38.490002,117.849998,384.23999,240.029999,147.080002,72.650002,88.309998,110.360001,38.253334,123.220001,75.93
2019-07-17,55.639999,72.639999,44.450001,226.429993,107.919998,55.75,34.919998,82.25,107.050003,73.75,159.580002,124.139999,95.459999,303.600006,73.639999,130.509995,269,41.200001,136.778198,150.320007,131.860001,138.029999,52.18,104.93,80.03,146.045151,54.700001,42.427502,67.751938,37.669998,116.610001,377.359985,240.419998,142.839996,71.75,87.860001,108.879997,38.200001,121.910004,75.480003
2019-07-18,56.130001,73,43.990002,225.539993,108.410004,55.73,35.130001,82.459999,107.449997,73.879997,162.050003,124.68,97.220001,303.01001,74.010002,130.320007,268.660004,41.790001,143.049713,150,132.070007,137.539993,52.029999,103.75,80.09,144.69899,54.689999,42.544998,67.926353,37.09,117,377.549988,241.110001,142.490005,71.879997,88.5,109.629997,38.240002,122.07,74.839996
2019-07-19,55,74.470001,43.580002,224.529999,107.269997,55.66,34.700001,83.650002,106.739998,72.699997,161.860001,125.040001,98.120003,294.899994,74.980003,127.870003,267.220001,41.259998,143.097519,151.279999,130.309998,135.740005,51.389999,102.5,79.375,144.322739,56.709999,42.110001,66.608528,37.380001,117.510002,374.570007,239.929993,143.550003,70.860001,88.010002,108.470001,37.966667,121.410004,74.989998
2019-07-22,55.060001,73.18,43.41,226.009995,107.440002,55.169998,34.650002,83.220001,106.43,72.349998,161.589996,125.309998,97.199997,292.049988,74.669998,127.339996,269.420013,41.360001,143.154877,151.919998,128.639999,134.259995,51.220001,102.550003,79.43,146.020065,56.27,42.830002,66.375969,37.599998,116.949997,370.910004,241.460007,141.5,70.25,87.220001,108.870003,37.606667,123.010002,75.07
2019-07-23,55.189999,74.580002,44.669998,228.860001,107.629997,55.900002,35.57,83.410004,106.5,72.279999,164.399994,125.82,98.110001,295.609985,75.419998,130.020004,278.779999,41.150002,143.766724,156.929993,128.839996,135.050003,54.330002,102.599998,79.265,148.428101,56.580002,43.915001,67.441856,39.32,118.959999,373.890015,243.419998,151.660004,70.169998,88.540001,110.529999,37.363335,123.269997,75.370003
2019-07-24,53.919998,75.529999,45.139999,224.860001,107.639999,55.380001,36.150002,85.889999,107.260002,71.279999,163.589996,126.540001,97.709999,293.75,76.540001,130.639999,304.070007,40.41,143.432129,158.710007,129.779999,134.649994,53.779999,102.800003,79.415,150.016724,56.580002,44.665001,67.151161,39.279999,118.099998,374.640015,243.089996,152.509995,70.120003,89.089996,113.269997,37.333332,122.269997,75.360001
2019-07-25,53.77,74.610001,45.080002,227.649994,107.110001,54.639999,36,84.07,107.190002,71.93,163.550003,125.629997,98.779999,298.600006,75.400002,130.100006,300.130005,40.830002,143.776291,158.639999,131.119995,135.389999,53.07,102.050003,80.295,148.938126,56.200001,43.345001,66.744186,39.049999,118.139999,370.98999,242.350006,152.199997,70.129997,87.970001,113.919998,37.406666,132.860001,74.93
2019-07-26,53.889999,74.580002,44.880001,230.550003,108.129997,55.23,36.389999,85.120003,107.830002,73.690002,166.330002,123.720001,98.209999,304.070007,76.190002,130.779999,299.799988,41.380001,144.703629,155.630005,130.729996,137.169998,54.169998,103.529999,81.285,145.468231,56.16,43.767502,67.38372,39.209999,117.940002,366.200012,244.350006,152.399994,70.889999,87.059998,115.199997,37.673332,136.910004,74.809998
2019-07-29,52.959999,73.089996,43.82,231.190002,108.870003,55.220001,36.32,85.059998,106.260002,75.57,165.369995,124.230003,96.769997,307.829987,76.190002,131.949997,291.549988,41.439999,144.244736,155.740005,133.020004,138.25,53.990002,103.959999,81.24,147.792648,55.73,43.705002,68.003876,38.950001,118.43,361.309998,243.300003,150.919998,69.949997,87.230003,114.959999,37.423332,138.369995,75.339996
2019-07-30,52.880001,73.599998,45.290001,231.809998,108.870003,55.099998,36.41,84.769997,105.870003,74.739998,165.169998,124.339996,97.889999,306.679993,76.25,131.479996,296.720001,41.630001,143.183563,155.889999,132.080002,138.300003,53.720001,103.769997,80.675,148.520065,56.25,43.862499,67.848839,38.939999,118.959999,366.839996,241.929993,151.410004,69.629997,86.879997,115.360001,37.353333,137.479996,75.349998
2019-07-31,52.639999,72.959999,45.450001,228.270004,109.040001,54.810001,35.93,83.730003,107.330002,71.739998,162.600006,123.110001,96.849998,302.220001,76.349998,132.009995,291.029999,40.990002,141.72084,154.229996,130.220001,135.649994,52.630001,101.400002,79.27,146.08696,54.380001,42.18,67.06395,38.810001,117.389999,363.649994,244.949997,147.589996,68.57,86.400002,113.389999,36.793331,137.270004,74.360001
2019-08-01,52.310001,69.589996,43.689999,226.369995,110.040001,55,35.889999,81,106.290001,71.260002,156.139999,120.739998,94.389999,304.880005,73.32,130.589996,277.649994,41.23,143.709366,151.410004,130.289993,135.240005,52.029999,99.489998,78.725,144.949829,53.060001,41.23,67.509689,38.669998,115.669998,360.890015,257.220001,142.220001,68.93,82.620003,110.470001,36.459999,137.279999,72.459999
2019-08-02,52.529999,68.68,43.740002,222.839996,109.629997,54.880001,35.849998,81.660004,106.25,71.199997,156.899994,120.730003,92.75,305.390015,73.18,132.279999,276.390015,41.360001,140.774384,151.669998,131.070007,135.869995,52.330002,99.230003,79.59,142.600327,52.57,40.297501,67.877907,37.25,114.169998,356.170013,253.949997,140.809998,68.900002,81.519997,110.050003,36.466667,135.559998,71.75
2019-08-05,51.360001,65.410004,43.650002,220.059998,106.940002,53.25,35.279999,81.160004,103.800003,68.800003,155.029999,118.739998,89.900002,294.420013,69.699997,127.279999,268.829987,40.73,134.569794,146.679993,130.160004,133.630005,51.650002,97.040001,77.37,137.717392,50.75,37.697498,66.821709,36.07,110.959999,344.130005,244.179993,135.820007,67.139999,80.790001,105.709999,35.273335,133.639999,70.279999
2019-08-06,52.029999,65.449997,44.900002,221.419998,108.349998,54.189999,35.990002,81.330002,106.989998,69.849998,154.320007,119.379997,91,299.429993,72.459999,128.740005,269.980011,40.52,134.541107,148.979996,130.770004,134.520004,52.27,97.919998,77.755,136.881271,51.34,38.087502,67.703491,36.599998,110.980003,351.799988,245.820007,137.529999,68.589996,82.769997,107.260002,35.756668,138.419998,70.959999
2019-08-07,52.110001,67.589996,45.41,223.470001,107.93,54.400002,36.139999,83.5,107.360001,70.440002,157.630005,119.099998,90.489998,300.660004,72.589996,129.119995,274.299988,40.889999,132.992355,149.020004,130.210007,136.130005,53.18,98.379997,79.83,136.822739,51.25,38.4725,69.108528,36.630001,112.860001,348.630005,248.679993,137.110001,69.870003,83.010002,107.040001,36.066666,139.649994,70.5
2019-08-08,52.880001,73.489998,45.91,227.979996,109.43,55.790001,36.810001,86.059998,109.739998,71.709999,158.979996,123.230003,92.419998,304.209991,73.139999,131.479996,276.679993,41.779999,133.938812,150.850006,131.679993,138.539993,53.689999,100.470001,81.11,137.307693,52.169998,39.564999,69.757751,37.41,116.650002,358.48999,257.779999,139.399994,70.629997,83.800003,110.25,36.173332,143.089996,72.379997
2019-08-09,52.880001,70.25,45.529999,229.869995,108.559998,55.369999,36.740002,84.480003,109.970001,71.519997,158.270004,122.419998,92.190002,307.519989,72.290001,132.190002,268.359985,41.709999,130.143402,149.529999,132.039993,138.369995,53.419998,98.550003,81.75,136.680603,51.060001,38.544998,70.426353,36.849998,115.330002,355,256.190002,137.270004,69.989998,82.410004,108.650002,35.759998,143.919998,70.839996
2019-08-12,52.32,67.379997,45.5,227.130005,108.919998,54.939999,36.200001,84.43,108.660004,70.730003,158.580002,121.550003,90.160004,312.279999,71.089996,132.600006,263.380005,41.830002,127.791588,147.860001,131.929993,138.130005,53.200001,96.080002,82.55,135.53511,49.360001,37.862499,70.484497,36.360001,112.550003,352.269989,254.100006,134.160004,72.190002,82.029999,106.610001,35.073334,142.289993,69.629997
2019-08-13,52.919998,68.449997,45.57,229.669998,109.089996,55.900002,36.5,84.629997,110.709999,71.690002,158.960007,122.389999,91.279999,313.309998,71.599998,132.940002,268.220001,41.790001,129.818359,151.880005,133.419998,139.419998,53.5,96.580002,83.565,137.859528,50.169998,39.012501,70.038757,37.07,113.089996,358.399994,258.369995,137.399994,73.360001,84.239998,108.559998,35.803333,145.070007,70.489998
2019-08-14,51.279999,64.290001,44.849998,222.589996,108.300003,54.900002,35.419998,82.389999,106.940002,70.519997,157.289993,117.739998,88.290001,307.279999,70.199997,129.600006,264.350006,40.689999,125.478012,146.589996,130.259995,136.710007,52.990002,93.589996,83.325,132.784286,48.490002,37.517502,69.544571,35.580002,110.220001,347.51001,248.610001,131.199997,72.279999,81.889999,105.360001,35.400002,142.350006,67.650002
2019-08-15,52.07,61.66,46.099998,226.339996,109.370003,57.02,35.66,82.900002,108.580002,71.370003,158.949997,116.949997,89,312.630005,70.400002,130.009995,264.809998,41.389999,126.118546,146.619995,130.539993,139.270004,53.869999,93.379997,84.5,131.137131,47.709999,37.192501,69.970932,35.43,109.620003,349.559998,253.169998,131.449997,72.25,82.559998,105.459999,37.563332,142.880005,67.25
2019-08-16,52.650002,63.09,46.27,228.759995,110.440002,57.540001,36.080002,83.82,109.699997,72.279999,160.899994,115.809998,90.720001,314.720001,71.43,130.649994,269.26001,41.450001,127.877632,150.220001,131.360001,140.720001,54.41,93.919998,84.97,135.033447,48.759998,39.889999,70.552322,36.18,110.720001,357.410004,256.679993,133.820007,72.959999,84.209999,107.370003,37.663334,145.059998,68.300003
2019-08-19,52.68,64.919998,46.599998,228.570007,110.879997,58.490002,36.389999,84.309998,110.550003,73.080002,162.130005,117.309998,91.239998,317.769989,71.720001,131.350006,275.390015,41.209999,129.101334,153.029999,132.25,142.740005,54.689999,95.050003,84.28,136.245819,49.91,42.695,71.114342,36.73,111.620003,362.369995,260.679993,136.279999,73.599998,86.580002,109.620003,37.936668,145.779999,69.449997
2019-08-20,51.860001,64.169998,46.18,225.729996,110.209999,58.150002,35.830002,84.169998,109.43,72.540001,158.979996,116.129997,91.300003,315.73999,70.449997,130.559998,272.070007,40.900002,127.151054,152.160004,130.600006,140.149994,53.880001,97.870003,80.615,134.623749,49.029999,41.967499,70.271317,36.34,110.300003,358.809998,261.23999,136.029999,72.800003,85.529999,107.82,37.349998,145.119995,69.029999
2019-08-21,48.98,65.910004,46.82,228.639999,111.080002,58.25,36.040001,84.260002,110.480003,72.610001,158.070007,117.879997,91.68,318.320007,70.620003,130.929993,274.820007,40.970001,128.346085,152.130005,131.529999,141.910004,54.099998,108,80.505,134.740799,49.189999,42.807499,70.397285,36.529999,110.699997,359.799988,264.619995,138.490005,72.25,103,108.769997,37.34,145.929993,69.720001
2019-08-22,49.509998,63.220001,46.459999,225.279999,111.199997,58.349998,36.220001,83.720001,111.029999,73.040001,159.149994,117.730003,90.93,320.98999,70.239998,130.679993,272.859985,42.950001,128.412994,151.809998,131.270004,141.779999,54.490002,108.160004,81.19,134.515045,48.93,42.869999,70.80426,36.360001,110.099998,355.130005,263.320007,138.679993,73.290001,106.32,109.18,37.303333,145.860001,69.57
2019-08-23,48.360001,59.950001,45.009998,220.639999,108.629997,57.439999,35.419998,82.230003,108.230003,72.230003,155.929993,115.18,88.099998,315.190002,68.32,128.690002,266.019989,42,123.871895,146.360001,127.730003,138.410004,53.740002,106.389999,80.4,130.309372,46.950001,40.610001,70.251938,35.130001,106.540001,348.619995,257.040009,131.100006,72.800003,103.489998,105.610001,36.943333,143.330002,67.489998
2019-08-26,48.950001,60.810001,45.200001,222.789993,109.25,58.669998,35.700001,83.089996,110.330002,72.769997,156.960007,115.739998,88.639999,319.709991,69.449997,128.779999,267.470001,42.630001,124.273422,145.300003,127.800003,140.25,54.540001,106.400002,80.795,130.53511,47.400002,41.362499,70.910851,35.189999,107.169998,348.73999,257.200012,131.440002,73.349998,104.769997,106.660004,37.330002,145.350006,67.849998
2019-08-27,48.98,59.299999,44.48,225.539993,108.040001,58.990002,35.459999,82.330002,110.389999,73.440002,158.649994,115.830002,88.93,318.839996,69.879997,126.970001,265.369995,42.41,125.401527,145,129.639999,141.139999,54.720001,106.040001,81.515,130.225754,46.610001,40.450001,70.862404,34.73,107.410004,353.76001,257.26001,129.619995,73.870003,104.699997,107.080002,37.473331,146.270004,67.190002
2019-08-28,49.119999,59.32,45.09,225.789993,108.279999,58.849998,35.639999,83.169998,111.099998,74,159.979996,116.830002,90.779999,319.73999,70.650002,128.059998,268.380005,42.299999,126.921608,145.300003,128.679993,141.949997,55.110001,108.18,81.93,131.730774,47.299999,40.305,71.114342,35.200001,109.029999,355.839996,258.720001,130.309998,74.410004,106.400002,107.769997,37.573334,146.190002,67.68
2019-08-29,49.599998,60.490002,46.130001,224.440002,109.980003,58.849998,36.220001,84.120003,112.68,74.199997,159.25,117.519997,92.25,321.549988,71.519997,129.509995,273.359985,42.450001,128.94838,148.149994,128.240005,141.839996,55.049999,112.589996,81.565,134.080261,48.810001,41.75,71.637596,35.91,110.139999,364.269989,260.75,133.279999,74.489998,107.93,109.989998,38.026669,147.139999,68.43
2019-08-30,50.18,61.73,46.52,225.919998,110.230003,58.990002,36.889999,84.489998,112.489998,74.150002,158.160004,117.720001,93.739998,321.26001,71.099998,129.210007,273.649994,42.610001,129.569794,149.860001,128.360001,141.110001,55.040001,112.199997,81.435,135.217392,48.98,41.877499,71.521317,35.919998,110.790001,366.76001,260.190002,132.860001,74.330002,107.040001,110.620003,38.086666,145.460007,68.480003
2019-09-03,50.380001,60.23,45.599998,225.559998,111.769997,59.439999,36.529999,82.050003,112.68,74.309998,162.350006,116.269997,92.510002,322.619995,70.209999,131.649994,266.100006,42.84,128.202682,145.059998,128.740005,141.509995,55.299999,111.18,82.055,132.642136,48.560001,41.0425,73.120155,34.919998,110.43,361.829987,258.670013,128.850006,74.470001,106.709999,109.75,38.213333,144.869995,68.559998
2019-09-04,50.790001,61.310001,46.299999,227.419998,110.959999,60.490002,36.700001,82.760002,113.660004,74.870003,164.360001,117.25,93.25,325.410004,71.18,133,268.170013,42.529999,130.325043,146.789993,128.860001,142.679993,55.77,111.919998,82.585,133.837799,49.299999,42.189999,74.118217,35.5,111.519997,368.799988,259.200012,130.100006,75.07,107.360001,110.980003,38.636665,147.929993,69.290001
2019-09-05,51.130001,62.970001,47.619999,224.570007,109.68,60.91,36.84,83.940002,113.93,74.290001,162.199997,117.639999,96.129997,324.720001,72.57,133.410004,276.779999,42.549999,134.770554,151.479996,128.580002,139.479996,55.119999,114.209999,81.875,137.316055,50.349998,44.935001,72.674416,36.23,113.339996,375.109985,264.829987,136.320007,74.379997,108.540001,115.050003,38.48,150.020004,70.269997
2019-09-06,51.57,63.23,47.810001,225.589996,109.089996,62.299999,36.810001,83.279999,114.940002,74.699997,162.039993,118.260002,95.139999,327.059998,73.25,134.229996,278.220001,42.599998,134.388138,152.490005,128.210007,138.050003,55.23,114.709999,82.49,137.073578,50.16,44.662498,73.594963,36.32,115.779999,374.959991,267.75,137.830002,75.709999,109.849998,115.620003,38.243332,149.699997,70.93
2019-09-09,51.080002,65.360001,49.099998,216.360001,107.739998,63.560001,36.5,83.290001,113.400002,73.190002,158.330002,119.389999,95.529999,325.670013,73.959999,134.929993,285.899994,42.91,136.328873,153.710007,126.949997,133.270004,54.52,114.790001,80.6,138.745819,51.23,45.125,72.916664,36.860001,116.510002,356.959991,260.76001,143.139999,76.709999,107.949997,117.720001,38.776669,145.449997,71.489998
